chr,pos,BAF,DR
chr2,166,0.0825959082146342,0.806266546666544
chr2,167,0.0824461038281899,0.859227596730268
chr2,168,0.0921032705388697,0.6886107351331
chr2,169,0.0842813166105464,0.685503344145796
chr2,170,0.0812072787844928,0.711642231685601
chr2,171,0.0820720144387946,0.617635949903942
chr2,172,0.0786134590833992,0.653622998567606
chr2,173,0.0916071314037579,0.781193038977177
chr2,174,0.0922891123439227,0.691849881629861
chr2,175,0.0774159332621253,0.814455572048517
chr2,176,0.0964180175796302,0.583417886795505
chr2,177,0.0890749750932125,0.761730500839561
chr2,178,0.0848755320695868,0.683333931245199
chr2,179,0.0852296519030943,0.838140251879866
chr2,180,0.0886905388447426,0.583122530481671
chr2,181,0.0884799240719349,0.630888073665292
chr2,182,0.0844336808546268,0.632823579531922
chr2,183,0.0851901852133331,0.605614309555092
chr2,184,0.0875510676755101,0.818335260235234
chr2,185,0.0884672410308115,0.934036022776475
chr2,186,0.0856022157811264,0.629861161953868
chr2,187,0.086307380320766,0.884124224506142
chr2,188,0.0840042462489511,0.566332238438333
chr2,189,0.0912000436059783,0.725245275555856
chr2,190,0.0830009503934091,0.696402760011102
chr2,191,0.0902647033476885,0.742417172664132
chr2,192,0.0878486502655981,0.802616263395259
chr2,193,0.0999483557711501,0.528011725555133
chr2,194,0.086966432495935,0.740946606312156
chr2,195,0.0764966026936579,0.675579692704274
chr2,196,0.0814182536403013,0.755904299135024
chr2,197,0.0846436181284861,0.741651740497824
chr2,198,0.0809574160441059,0.761183437844397
chr2,199,0.0897974510481388,0.710911473392356
chr2,200,0.0851310870183903,0.695368550877783
chr2,201,0.14730964667622,0.247456356330953
chr2,202,0.149889075534237,0.475938631997474
chr2,203,0.137227812382874,0.267594640529311
chr2,204,0.146756741914369,0.584471545096209
chr2,205,0.146751143425781,0.384224428148728
chr2,206,0.141025304888735,0.425163032283071
chr2,207,0.149681888869738,0.286124205072826
chr2,208,0.141610485286825,0.481616880273778
chr2,209,0.14823453465594,0.401650313417594
chr2,210,0.148430403068091,0.419098308071787
chr2,211,0.143742980320835,0.442097342937735
chr2,212,0.142073159520362,0.531841425219507
chr2,213,0.139681129046383,0.26641098892727
chr2,214,0.146739627978239,0.437730927166103
chr2,215,0.136101795284823,0.355189711280732
chr2,216,0.147893671157464,0.475288462264967
chr2,217,0.145227123133286,0.300099022809143
chr2,218,0.150151709654626,0.422298661586958
chr2,219,0.153482350705461,0.385201140617715
chr2,220,0.149445351630258,0.409584972852958
chr2,221,0.151831446450354,0.294929528442327
chr2,222,0.142094062144672,0.435930719044993
chr2,223,0.14569287245804,0.544357609753979
chr2,224,0.139485371272701,0.503895388386971
chr2,225,0.145694105562711,0.501679882680937
chr2,226,0.143703790625416,0.492635030863294
chr2,227,0.148189323587724,0.437766580185465
chr2,228,0.140151629958475,0.421686453381062
chr2,229,0.132235779140921,0.5987390697563
chr2,230,0.145274390641022,0.412119643044272
chr2,231,0.151230949509786,0.57038863956504
chr2,232,0.14810605485376,0.436756351518075
chr2,233,0.139149083145258,0.437459202598741
chr2,234,0.145053980827578,0.554496721103101
chr2,235,0.152269056228486,0.432466017438293
chr2,236,0.146094062581129,0.325019997300768
chr2,237,0.152549919423612,0.474756577599116
chr2,238,0.144344057538055,0.552166981384431
chr2,239,0.150585166922878,0.355178876755357
chr2,240,0.153375251308907,0.384112056857234
chr2,241,0.147345028576995,0.444991414428501
chr2,242,0.142307180901518,0.330839673168159
chr2,243,0.140588022973202,0.544092910316094
chr2,244,0.147935578878187,0.436119282838351
chr2,245,0.147832202216876,0.362166969125741
chr2,246,0.144689841612931,0.448146829857259
chr2,247,0.145738608950256,0.329436496718755
chr2,248,0.144518565969202,0.373716808253521
chr2,249,0.149716916223269,0.235745539871174
chr2,250,0.145352800159108,0.444436142492703
chr2,251,0.148965236650356,0.502200574888743
chr2,252,0.147866887826873,0.540518342594671
chr2,253,0.143432630049335,0.346184438011842
chr2,254,0.147720552486214,0.293501176229969
chr2,255,0.153124819480907,0.60089672721256
chr2,256,0.146666465995859,0.539379840708875
chr2,257,0.144330533493507,0.421363449135204
chr2,258,0.140264817825544,0.367104480591293
chr2,259,0.1426560572864,0.425483222612285
chr2,260,0.14382281834672,0.537341440745488
chr2,261,0.138818942532154,0.440413024079019
chr2,262,0.138552493227212,0.4226331249864
chr2,263,0.143132511607125,0.57075716547399
chr2,264,0.147314032811517,0.589137836099552
chr2,265,0.149006166642927,0.427486741665157
chr2,266,0.144122337610376,0.468580320739433
chr2,267,0.149743901137031,0.428159532884197
chr2,268,0.143770220277852,0.45237991857377
chr2,269,0.14637546944267,0.637765017014879
chr2,270,0.151187738504976,0.253790707034787
chr2,271,0.134529394278007,0.275196223367338
chr2,272,0.137979545473195,0.289609403360442
chr2,273,0.148306754204711,0.393668373959049
chr2,274,0.144410048436104,0.408870987710725
chr2,275,0.154867469599696,0.277145288408037
chr2,276,0.145770353519832,0.419780982678774
chr2,277,0.139763131843324,0.567404152531806
chr2,278,0.143853033294008,0.452458282513012
chr2,279,0.133519494763763,0.423180124346939
chr2,280,0.147031084997341,0.436047733213047
chr2,281,0.146154432467375,0.396706009064709
chr2,282,0.142692032049197,0.306873987239902
chr2,283,0.149711291884265,0.310609297359655
chr2,284,0.148592551197663,0.442263271576236
chr2,285,0.139443784138019,0.459987276753385
chr2,286,0.147507859711742,0.326380636941291
chr2,287,0.154047873620746,0.351992794658706
chr2,288,0.153037151446777,0.534419488165497
chr2,289,0.14388104768138,0.355786987269502
chr2,290,0.146939070962794,0.472658816878071
chr2,291,0.142030476002226,0.418458514642806
chr2,292,0.139889252207528,0.40613277441634
chr2,293,0.146907183410204,0.319590064445737
chr2,294,0.13862380705963,0.630792787100478
chr2,295,0.14169002351183,0.681637634843482
chr2,296,0.155851995742093,0.317948230974906
chr2,297,0.154695209750402,0.472939454827225
chr2,298,0.148951325938771,0.314330146145822
chr2,299,0.146778990281807,0.501683841709586
chr2,300,0.142699314171536,0.378982906633997
chr2,301,0.21839824244169,1.44369814409697
chr2,302,0.22245336363492,1.74724417616803
chr2,303,0.225898766194869,1.52395640271755
chr2,304,0.216671045750171,1.75919985079668
chr2,305,0.222172301984889,1.79095240704182
chr2,306,0.220492808148894,1.42174948283563
chr2,307,0.231100474528556,1.71783497767255
chr2,308,0.221346255078896,1.43795811132328
chr2,309,0.213986046343446,1.55385940082275
chr2,310,0.22223366137819,1.60907356473969
chr2,311,0.22701645898353,1.59899313732025
chr2,312,0.22801818493225,1.51550132339633
chr2,313,0.222349324702969,1.46152442927196
chr2,314,0.217699802182866,1.60495796462989
chr2,315,0.22791615066723,1.65584570435094
chr2,316,0.224645848654026,1.74486757979505
chr2,317,0.224175462417078,1.57798090401522
chr2,318,0.217242104545729,1.47842017012431
chr2,319,0.231866624898288,1.6698376617878
chr2,320,0.229555484717667,1.46572219011184
chr2,321,0.215062330511289,1.63307145741755
chr2,322,0.22560445266816,1.64417224616565
chr2,323,0.226890861566973,1.6021877913241
chr2,324,0.228050625864372,1.4858129333569
chr2,325,0.227790433640354,1.64291901665246
chr2,326,0.219828432420354,1.5015910856625
chr2,327,0.225984535539588,1.6813126779646
chr2,328,0.224576649531649,1.50966628737368
chr2,329,0.212202015112545,1.69485905701206
chr2,330,0.219760448044135,1.57315374294051
chr2,331,0.222099539910029,1.25989136600131
chr2,332,0.229419152126403,1.67980307274895
chr2,333,0.229901836522324,1.5528871164669
chr2,334,0.227972971783848,1.50795093535551
chr2,335,0.223541746217841,1.77176960873148
chr2,336,0.225308158352956,1.66262471684654
chr2,337,0.223873986291992,1.48322885665743
chr2,338,0.228293943900462,1.40939319170945
chr2,339,0.218877430856327,1.48329351859684
chr2,340,0.219992758584062,1.71192509009196
chr2,341,0.228310486566418,1.75112436957433
chr2,342,0.214350355716309,1.67070077551842
chr2,343,0.22558218685893,1.58257142540458
chr2,344,0.220295385015432,1.40062840527629
chr2,345,0.218351779352388,1.57904701553436
chr2,346,0.221551863838035,1.6255227612755
chr2,347,0.223338485549969,1.53280722804715
chr2,348,0.226567202762538,1.61258726806555
chr2,349,0.235329042847453,1.59114341398504
chr2,350,0.214427334105661,1.46802166833665
chr2,351,0.218914958589213,1.58004847915133
chr2,352,0.2206925490648,1.73310029778014
chr2,353,0.216046170964414,1.58279965770262
chr2,354,0.229475674348685,1.52014363083614
chr2,355,0.226884720842304,1.55865027203053
chr2,356,0.217815780060165,1.62874895514749
chr2,357,0.224184694344178,1.6447622127602
chr2,358,0.217570136128517,1.4553084467894
chr2,359,0.224169294306995,1.61471165992299
chr2,360,0.22492250485362,1.61648594807035
chr2,361,0.229125209706041,1.50358361495985
chr2,362,0.226993028482321,1.56177893268277
chr2,363,0.221837840163197,1.66646510071675
chr2,364,0.227045607397945,1.53458174116537
chr2,365,0.214225036080845,1.48043734524443
chr2,366,0.229305213152297,1.64035128554121
chr2,367,0.211270490526748,1.67212686747843
chr2,368,0.229170427701229,1.49924891279135
chr2,369,0.232662129934335,1.68777695976951
chr2,370,0.221508713023497,1.56091672384522
chr2,371,0.224303847918863,1.70982871752641
chr2,372,0.228000706342221,1.69897231611697
chr2,373,0.220535377799333,1.51596118642456
chr2,374,0.227983179534879,1.53335970565433
chr2,375,0.218070895891868,1.62166514945807
chr2,376,0.226650688678253,1.55609797851799
chr2,377,0.227983203096789,1.63751522569572
chr2,378,0.221121320764939,1.6047791422172
chr2,379,0.219271156946373,1.4301820709298
chr2,380,0.228106474003548,1.63814014819346
chr2,381,0.224854015521125,1.49372451265338
chr2,382,0.213948815106436,1.47655743055712
chr2,383,0.218109277586694,1.76567942038718
chr2,384,0.219251376000724,1.54942128411773
chr2,385,0.220380739341719,1.59503730755586
chr2,386,0.215263664562211,1.56531407421138
chr2,387,0.216014612091673,1.70154996663725
chr2,388,0.226805030938633,1.58846624554116
chr2,389,0.224042344781962,1.51877269576728
chr2,390,0.216224128350983,1.46971267131518
chr2,391,0.22582856407183,1.5090795720912
chr2,392,0.230239438459684,1.57573842854764
chr2,393,0.21736875401182,1.50167106696235
chr2,394,0.226997219830752,1.54347181919188
chr2,395,0.22021464767936,1.60244576113739
chr2,396,0.216546769825623,1.7642124093588
chr2,397,0.227663253215232,1.59113282650021
chr2,398,0.223835276571412,1.71721809106625
chr2,399,0.215053894408197,1.62693206357773
chr2,400,0.22566476623916,1.67837848584566
chr2,401,0.0814537840255988,0.888046670450594
chr2,402,0.0826739156872091,0.879893581216468
chr2,403,0.0950964278818215,0.792568823816556
chr2,404,0.0863480612098865,0.694713690267266
chr2,405,0.0892323690896425,0.790479985249723
chr2,406,0.0868552077225314,0.763697907075568
chr2,407,0.0874293840289549,0.731556478472535
chr2,408,0.0849867458784526,0.841482396733879
chr2,409,0.0799452692648685,0.695493904100069
chr2,410,0.0906045887320113,0.596665450412761
chr2,411,0.0765549455138083,0.703798537488153
chr2,412,0.0874088110331808,0.793062511274677
chr2,413,0.0828713855150184,0.620239773231872
chr2,414,0.0845110653577432,0.649175005945989
chr2,415,0.086383120501318,0.75909969623096
chr2,416,0.0766818825985508,0.612985211224102
chr2,417,0.0862356513928996,0.816460256077999
chr2,418,0.0914344607065958,0.755364047946745
chr2,419,0.083958356279224,0.734811360708866
chr2,420,0.0874741301968798,0.736632465342286
chr2,421,0.0944473011417862,0.676515376329098
chr2,422,0.0769569108720575,0.85728255831055
chr2,423,0.0799764319704658,0.690297612280129
chr2,424,0.0811325813495649,0.530926909380794
chr2,425,0.0763422400304749,0.827384510981307
chr2,426,0.0932159622456658,0.761414399987957
chr2,427,0.0855087450346451,0.838291361179709
chr2,428,0.089779785968733,0.837523184091089
chr2,429,0.0894541198395115,0.81082848588788
chr2,430,0.0802123193580172,0.591670498736224
chr2,431,0.0758158450936743,0.656207759976041
chr2,432,0.0781186473692316,0.767977724228842
chr2,433,0.0824005482087969,0.72392557956258
chr2,434,0.0865697105039595,0.563427971874219
chr2,435,0.0885034405728528,0.712586409161343
chr2,436,0.0859493896439761,0.702912623678358
chr2,437,0.0853097253995193,0.484940262643822
chr2,438,0.0790705899123071,0.76652754548449
chr2,439,0.0922423068824776,0.802301878167231
chr2,440,0.0917169376641175,0.704448922676549
chr2,441,0.0819927741316472,0.754841193117651
chr2,442,0.0853483764107517,0.747173704148342
chr2,443,0.0788821912076919,0.629608016661124
chr2,444,0.0880887177175921,0.790103399140383
chr2,445,0.084050595470781,0.669365443068808
chr2,446,0.0813066734841584,0.609146722303769
chr2,447,0.0826381793461865,0.708537515566309
chr2,448,0.0880731947541154,0.855340444647079
chr2,449,0.0880318576669208,0.731844590970657
chr2,450,0.0830789622106574,0.653679442353928
chr2,451,0.079200319367417,0.720969621718646
chr2,452,0.0837000972518235,0.577709622067444
chr2,453,0.083283781356553,0.846388394178789
chr2,454,0.0868032031852221,0.762904585286473
chr2,455,0.0830914782778874,0.725792657463512
chr2,456,0.0849605217446441,0.786704559617029
chr2,457,0.0842059641610431,0.816687758679195
chr2,458,0.0836975290631718,0.981155327305037
chr2,459,0.0882300073082544,0.592045459705478
chr2,460,0.0843000412509135,0.617754086402811
chr2,461,0.0827156102113538,0.644694266616225
chr2,462,0.0848829335635189,0.648367268187107
chr2,463,0.0855799653373701,0.750643244921304
chr2,464,0.0942936279718341,0.709397914558077
chr2,465,0.0911833251596147,0.5993739682856
chr2,466,0.077202862052036,0.617453904050433
chr2,467,0.0856502856180883,0.751806390904452
chr2,468,0.0880734463565021,0.696576783862939
chr2,469,0.0788411346700135,0.670775582910162
chr2,470,0.0902448958343612,0.761628658307964
chr2,471,0.090065531061469,0.834145954706699
chr2,472,0.0832502419559305,0.851364300091975
chr2,473,0.0803588317305055,0.696924540422803
chr2,474,0.0885199229851199,0.720832494127536
chr2,475,0.0843892304160127,0.719276231291917
chr2,476,0.077379546490738,0.707661693169252
chr2,477,0.0821947609160219,0.801140254387613
chr2,478,0.0873448413928431,0.721376793404505
chr2,479,0.0828185929791078,0.593948046262663
chr2,480,0.0913426868150855,0.781528705039389
chr2,481,0.0823076497028718,0.819894480042863
chr2,482,0.0876725761178937,0.686645963268186
chr2,483,0.080794632211619,0.606739086462664
chr2,484,0.0799450800867794,0.634576500456192
chr2,485,0.0834167738046187,0.727238418719156
chr2,486,0.0872284084246495,0.687166256138342
chr2,487,0.0867409866892187,0.61588597350112
chr2,488,0.08568385692913,0.723629352151468
chr2,489,0.0838476651040815,0.841968100942874
chr2,490,0.0867008156991564,0.643077207706737
chr2,491,0.0824928420658907,0.662988217362952
chr2,492,0.0913196756800958,0.591316609209749
chr2,493,0.0840118323782158,0.52090028129433
chr2,494,0.0797366418435894,0.629363110897033
chr2,495,0.0855062508596078,0.543552476110767
chr2,496,0.0894746149432486,0.878415874634556
chr2,497,0.083958688045776,0.742892475436961
chr2,498,0.0814785320394115,0.554520796398658
chr2,499,0.0933821553494231,0.558437597212438
chr2,500,0.0805166150643855,0.73774168252025
